"Object","Filter","Cadence","MJD","Duration","Flux","Error","Coadd"
"NGC4151","B",3125,57464.8855684103,39.7729799747467,3.8593366,0.062747433,FALSE
"NGC4151","HX",3125,57464.88558,774.7560576,1.346704,0.082427,FALSE
"NGC4151","SX",3125,57464.88558,774.7560576,0.191458,0.031408,FALSE
"NGC4151","UVW2",3125,57464.8874779116,199.773039996624,6.757898,0.09141264,FALSE
"NGC4151","V",3125,57464.8892024687,39.7765999436378,3.2692246,0.06807036,FALSE
"NGC4151","UVM2",3125,57464.8904890386,93.6253400444984,6.065481,0.1159035,FALSE
"NGC4151","UVW1",3126,57465.0221852444,79.7732779979706,5.910849,0.0894191,FALSE
"NGC4151","U",3126,57465.0236729751,39.7716199755669,4.6002698,0.077098935,FALSE
"NGC4151","B",3126,57465.0249308278,39.7716400027275,3.6817575,0.060204645,FALSE
"NGC4151","HX",3126,57465.0261,972.832032,1.464223,0.075647,FALSE
"NGC4151","SX",3126,57465.0261,972.832032,0.2319,0.030214,FALSE
"NGC4151","UVW2",3126,57465.0268463806,199.773060023785,6.7774386,0.09159707,FALSE
"NGC4151","V",3126,57465.0285715604,39.7788000106812,3.2575877,0.067605453,FALSE
"NGC4151","UVM2",3126,57465.0310044763,292.780539989471,6.168857,0.08354484,FALSE
"NGC4151","UVW1",3127,57465.2229330151,79.7632790207863,6.069306,0.09121232,FALSE
"NGC4151","U",3127,57465.2244169218,39.7622399926186,4.499781,0.07568283,FALSE
"NGC4151","B",3127,57465.2256731939,39.7766200304031,3.683298,0.06022512,FALSE
"NGC4151","HX",3127,57465.22612,849.9739968,1.115322,0.064591,FALSE
"NGC4151","SX",3127,57465.22612,849.9739968,0.221971,0.028926,FALSE
"NGC4151","UVW2",3127,57465.2275823575,199.762019991875,6.8871544,0.09289673,FALSE
"NGC4151","V",3127,57465.2293026318,39.7837799787521,3.3732975,0.069266823,FALSE
"NGC4151","UVM2",3127,57465.2310221319,169.586959958076,6.13787,0.09605671,FALSE
"NGC4151","UVW1",3128,57465.4109777951,79.7696769833565,5.9812296,0.09042871,FALSE
"NGC4151","U",3128,57465.4124598733,39.7820600271225,4.594374,0.07721747,FALSE
"NGC4151","B",3128,57465.4137078159,39.7748599648476,3.4911364,0.057732363,FALSE
"NGC4151","HX",3128,57465.41459,922.6859904,1.232047,0.064177,FALSE
"NGC4151","SX",3128,57465.41459,922.6859904,0.221231,0.027257,FALSE
"NGC4151","UVW2",3128,57465.4156234467,199.762320041656,6.605634,0.08962046,FALSE
"NGC4151","V",3128,57465.4173518134,39.7748799920082,3.223637,0.067418645,FALSE
"NGC4151","UVM2",3128,57465.4194896409,242.558700025082,6.1145804,0.08671906,FALSE
"NGC4151","UVW1",3129,57465.8742889434,79.7709460258484,6.0666987,0.09111079,FALSE
"NGC4151","U",3129,57465.8757718593,39.7702000141144,4.775752,0.079640383,FALSE
"NGC4151","B",3129,57465.877052809,39.7701999545097,3.630379,0.05960268,FALSE
"NGC4151","HX",3129,57465.8789,1093.182048,1.073428,0.071929,FALSE
"NGC4151","SX",3129,57465.8789,1093.182048,0.221959,0.03281,FALSE
"NGC4151","UVW2",3129,57465.8789617089,199.773060023785,6.746745,0.09117909,FALSE
"NGC4151","V",3129,57465.8806848896,39.7810800075531,3.2307504,0.067200095,FALSE
"NGC4151","UVM2",3129,57465.8837857296,407.357379972935,6.25211383386637,0.0674772121363893,TRUE
"NGC4151","UVW1",3130,57466.0071282883,79.7753460407257,5.775403,0.08795229,FALSE
"NGC4151","U",3130,57466.0086114929,39.7738199830055,4.6093453,0.077462915,FALSE
"NGC4151","B",3130,57466.0098700338,39.7774400115013,3.5326166,0.058404923,FALSE
"NGC4151","HX",3130,57466.01173,1056.602016,1.216909,0.07583,FALSE
"NGC4151","SX",3130,57466.01173,1056.602016,0.151768,0.027166,FALSE
"NGC4151","V",3130,57466.0135040295,39.777460038662,3.3134807,0.06861883,FALSE
"NGC4151","UVW1",3131,57466.2073089962,79.7643030285835,5.9932006,0.09051325,FALSE
"NGC4151","U",3131,57466.2087947689,39.7745400071144,4.5734006,0.076974384,FALSE
"NGC4151","B",3131,57466.2100540662,39.7745200395584,3.730197,0.060980644,FALSE
"NGC4151","HX",3131,57466.21171,1060.5879936,1.083488,0.057319,FALSE
"NGC4151","SX",3131,57466.21171,1060.5879936,0.205229,0.025064,FALSE
"NGC4151","UVW2",3131,57466.2119656425,199.762019991875,6.6283554,0.08993317,FALSE
"NGC4151","V",3131,57466.2136830894,39.7637199759483,3.3403764,0.06911073,FALSE
"NGC4151","UVM2",3131,57466.2166058001,375.626779973507,6.04885848054553,0.0684844409131912,TRUE
"NGC4151","UVW1",3132,57466.40537069,79.7582409977913,6.011473,0.09073167,FALSE
"NGC4151","U",3132,57466.4068552297,39.7746199965477,4.5455444,0.07653821,FALSE
"NGC4151","B",3132,57466.4081116832,39.7674199938774,3.6376928,0.059741504,FALSE
"NGC4151","UVW2",3132,57466.4100201855,199.78409999609,6.493071,0.08833074,FALSE
"NGC4151","HX",3132,57466.4104,1165.8940416,1.042551,0.050864,FALSE
"NGC4151","SX",3132,57466.4104,1165.8940416,0.213683,0.023264,FALSE
"NGC4151","V",3132,57466.4117416811,39.7782199978828,3.3188865,0.068767683,FALSE
"NGC4151","UVM2",3132,57466.415292197,483.672140002251,6.1181089972193,0.0618893777252667,TRUE
"NGC4151","U",3133,57466.6075554955,39.775820016861,4.3231972,0.073353726,FALSE
"NGC4151","B",3133,57466.6088214454,39.775839984417,3.6094066,0.05936373,FALSE
"NGC4151","HX",3133,57466.61041,1048.0520448,1.176013,0.070972,FALSE
"NGC4151","SX",3133,57466.61041,1048.0520448,0.254079,0.033381,FALSE
"NGC4151","V",3133,57466.6124631314,39.768580019474,3.353014,0.069198987,FALSE
"NGC4151","UVW1",3134,57466.9389720313,79.7704020142555,5.89866,0.08945445,FALSE
"NGC4151","U",3134,57466.9404624586,39.7698000073433,4.5623095,0.07679789,FALSE
"NGC4151","B",3134,57466.9417306089,39.7806200385094,3.6194277,0.059500946,FALSE
"NGC4151","UVW2",3134,57466.9436381391,199.784079968929,6.4386606,0.087690806,FALSE
"NGC4151","HX",3134,57466.94456,1263.6800064,0.816749,0.059041,FALSE
"NGC4151","SX",3134,57466.94456,1263.6800064,0.168397,0.027302,FALSE
"NGC4151","V",3134,57466.9453611682,39.7734199762344,3.2861416,0.06831895,FALSE
"NGC4151","UVM2",3134,57466.9494662308,579.338479995728,5.92936802706746,0.0572843703052337,TRUE
"NGC4151","UVW1",3135,57467.0077303899,79.7739430069923,6.0667535,0.09136804,FALSE
"NGC4151","U",3135,57467.0092122417,39.7733600139618,4.516834,0.076178813,FALSE
"NGC4151","B",3135,57467.0104703094,39.7733799815178,3.6454807,0.05986196,FALSE
"NGC4151","HX",3135,57467.01227,1083.1539456,0.656169,0.037508,FALSE
"NGC4151","SX",3135,57467.01227,1083.1539456,0.168956,0.019242,FALSE
"NGC4151","UVW2",3135,57467.0123799287,199.773039996624,6.593714,0.08952128,FALSE
"NGC4151","V",3135,57467.0141086667,39.7770000100136,3.27462,0.068171313,FALSE
"NGC4151","UVM2",3135,57467.0171761688,397.736639976501,5.91955103550127,0.0652107824886493,TRUE
"NGC4151","UVW1",3136,57467.2035522206,79.7697219848633,5.777213,0.08808378,FALSE
"NGC4151","U",3136,57467.2050506284,39.7806200385094,4.4427918,0.07511243,FALSE
"NGC4151","B",3136,57467.2063169528,39.7734000086784,3.5631217,0.05877419,FALSE
"NGC4151","HX",3136,57467.20775,1022.9860224,0.493631,0.036948,FALSE
"NGC4151","SX",3136,57467.20775,1022.9860224,0.134987,0.018714,FALSE
"NGC4151","V",3136,57467.2099439177,39.7734200358391,3.3033723,0.068572653,FALSE
"NGC4151","UVW1",3137,57467.4094406647,79.7717009782791,5.9760905,0.09025406,FALSE
"NGC4151","U",3137,57467.4109232625,39.7781999707222,4.4490036,0.07508738,FALSE
"NGC4151","B",3137,57467.4121769373,39.7745999693871,3.6452903,0.05980644,FALSE
"NGC4151","HX",3137,57467.41381,1055.5740288,0.731807,0.045947,FALSE
"NGC4151","SX",3137,57467.41381,1055.5740288,0.188631,0.023563,FALSE
"NGC4151","UVW2",3137,57467.4140855555,199.784079968929,6.557594,0.08906491,FALSE
"NGC4151","V",3137,57467.41580893,39.7782199978828,3.175301,0.06657214,FALSE
"NGC4151","UVM2",3137,57467.4187084958,372.394100010395,6.04832445437486,0.0687787194892105,TRUE
"NGC4151","UVW1",3138,57467.6077021195,79.7744420170784,6.023754,0.09080948,FALSE
"NGC4151","U",3138,57467.6091774177,39.7782199978828,4.4894115,0.075692616,FALSE
"NGC4151","B",3138,57467.6104425355,39.7710199952126,3.604129,0.059290845,FALSE
"NGC4151","UVW2",3138,57467.6123513413,199.762020051479,6.686014,0.09059192,FALSE
"NGC4151","HX",3138,57467.61296,1206.0119808,0.685336,0.041924,FALSE
"NGC4151","SX",3138,57467.61296,1206.0119808,0.18901,0.02215,FALSE
"NGC4151","V",3138,57467.6140777494,39.7746199965477,3.457962,0.07069635,FALSE
"NGC4151","UVM2",3138,57467.6178487728,522.331400036812,6.11783294892149,0.0604576538159139,TRUE
"NGC4151","UVW1",3139,57467.8679841119,79.7601810097694,5.87267,0.08918701,FALSE
"NGC4151","U",3139,57467.8694738463,39.7781999707222,4.4000912,0.074523626,FALSE
"NGC4151","B",3139,57467.8707372282,39.7746000289917,3.4749364,0.05761543,FALSE
"NGC4151","HX",3139,57467.87226,1038.0220416,0.780241,0.050895,FALSE
"NGC4151","SX",3139,57467.87226,1038.0220416,0.185634,0.024868,FALSE
"NGC4151","UVW2",3139,57467.8726446464,199.773019969463,6.430511,0.08760052,FALSE
"NGC4151","V",3139,57467.8743650439,39.7782199978828,3.1940278,0.067007855,FALSE
"NGC4151","UVM2",3139,57467.8771589711,352.126559972763,5.9275621372296,0.0699992780675022,TRUE
"NGC4151","UVW1",3140,57468.0757818337,79.7767810225487,5.745746,0.087715466,FALSE
"NGC4151","U",3140,57468.0772626481,39.7793999910355,4.3446617,0.073695996,FALSE
"NGC4151","B",3140,57468.0785223029,39.7757800221443,3.559246,0.05870043,FALSE
"NGC4151","HX",3140,57468.07995,1017.969984,0.564838,0.042236,FALSE
"NGC4151","SX",3140,57468.07995,1017.969984,0.184493,0.023647,FALSE
"NGC4151","UVW2",3140,57468.0804301221,199.762019991875,6.465771,0.08801303,FALSE
"NGC4151","V",3140,57468.0821537323,39.7793800234795,3.2686544,0.068031775,FALSE
"NGC4151","UVM2",3140,57468.084862392,340.486880004406,5.94942905451158,0.0718942467012204,TRUE
"NGC4151","UVW1",3141,57468.1990980862,79.7755010128021,5.925766,0.08976472,FALSE
"NGC4151","U",3141,57468.2005844581,39.7733599543571,4.3972963,0.074432036,FALSE
"NGC4151","B",3141,57468.2018421085,39.7733799815178,3.5972795,0.05919339,FALSE
"NGC4151","UVW2",3141,57468.2037507445,199.773060023785,6.3489036,0.086639824,FALSE
"NGC4151","HX",3141,57468.2038,1108.2360384,0.796835,0.06144,FALSE
"NGC4151","SX",3141,57468.2038,1108.2360384,0.211796,0.031076,FALSE
"NGC4151","V",3141,57468.2054739146,39.7769599556923,3.1984774,0.06701211,FALSE
"NGC4151","UVM2",3141,57468.2086807808,425.727219998837,5.88878039158675,0.0629439387220743,TRUE
"NGC4151","UVW1",3142,57468.3989618177,79.7665830254555,6.0767614,0.09152297,FALSE
"NGC4151","U",3142,57468.4004466678,39.7734000086784,4.3661902,0.074054127,FALSE
"NGC4151","B",3142,57468.4017006394,39.7806000113487,3.5643184,0.058799815,FALSE
"NGC4151","HX",3142,57468.40338,1060.5879936,0.897573,0.06478,FALSE
"NGC4151","SX",3142,57468.40338,1060.5879936,0.149251,0.026642,FALSE
"NGC4151","UVW2",3142,57468.40360609,199.762039959431,6.3577134,0.086745576,FALSE
"NGC4151","V",3142,57468.4053299544,39.7661600112915,3.1605645,0.066533924,FALSE
"NGC4151","UVM2",3142,57468.4082610136,377.888499975204,5.99232945940308,0.0676799911797683,TRUE
"NGC4151","UVW1",3143,57468.5986850951,79.7734660506248,5.957259,0.09003787,FALSE
"NGC4151","U",3143,57468.6001639015,39.7747800350189,4.5958697,0.077302127,FALSE
"NGC4151","B",3143,57468.6014285711,39.7675200104713,3.7468987,0.06123831,FALSE
"NGC4151","HX",3143,57468.60256,967.8180672,0.82885,0.058251,FALSE
"NGC4151","SX",3143,57468.60256,967.8180672,0.19191,0.02825,FALSE
"NGC4151","UVW2",3143,57468.6033457871,199.739980041981,6.5139856,0.088550015,FALSE
"NGC4151","V",3143,57468.6050627215,39.7675200104713,3.3483494,0.069169415,FALSE
"NGC4151","UVM2",3143,57468.6074560848,286.591080009937,6.0327455,0.082426735,FALSE
"NGC4151","U",3144,57468.9422862354,39.7782000303268,4.3546584,0.073853713,FALSE
"NGC4151","B",3144,57468.9435412936,39.781819999218,3.441692,0.057172225,FALSE
"NGC4151","HX",3144,57468.94514,1045.548,0.712099,0.050727,FALSE
"NGC4151","SX",3144,57468.94514,1045.548,0.163676,0.023459,FALSE
"NGC4151","UVW2",3144,57468.9454472169,199.761999964714,6.3640045,0.086818135,FALSE
"NGC4151","V",3144,57468.9471691235,39.7637799978256,3.3052174,0.06859688,FALSE
"NGC4151","UVM2",3144,57468.9500102774,363.369120061398,5.88434095458018,0.0682200446037086,TRUE
"NGC4151","UVW1",3145,57469.0024748373,79.7666409611702,6.0001036,0.09057648,FALSE
"NGC4151","U",3145,57469.0039530918,39.7829800248146,4.588179,0.07706803,FALSE
"NGC4151","B",3145,57469.005219048,39.7757799625397,3.5848342,0.05898991,FALSE
"NGC4151","UVW2",3145,57469.0071300852,199.773039996624,6.436412,0.087637507,FALSE
"NGC4151","HX",3145,57469.00756,936.2440512,0.702847,0.054986,FALSE
"NGC4151","SX",3145,57469.00756,936.2440512,0.196313,0.029423,FALSE
"NGC4151","V",3145,57469.0088541635,39.7757800221443,3.3217193,0.068696394,FALSE
"NGC4151","UVM2",3145,57469.0117570828,373.78421998024,5.93332212939596,0.0675190174503385,TRUE
"NGC4151","UVW1",3146,57469.1959463502,79.7707200050354,5.855776,0.0890211,FALSE
"NGC4151","U",3146,57469.1974261868,39.7635599970818,4.428436,0.074888115,FALSE
"NGC4151","B",3146,57469.198685766,39.7599599957466,3.5043816,0.057927524,FALSE
"NGC4151","HX",3146,57469.20013,1020.4719552,0.83084,0.056449,FALSE
"NGC4151","SX",3146,57469.20013,1020.4719552,0.184333,0.026897,FALSE
"NGC4151","UVW2",3146,57469.2005946101,199.762000024319,6.5969616,0.08952717,FALSE
"NGC4151","V",3146,57469.2023236339,39.7743800282478,3.2463903,0.06773774,FALSE
"NGC4151","UVM2",3146,57469.2050171983,337.739719986916,5.92413453565446,0.0721403262298206,TRUE
"NGC4151","UVW1",3147,57469.5285859317,79.764280974865,5.906575,0.08961421,FALSE
"NGC4151","U",3147,57469.5300739481,39.7805599570274,4.4054963,0.074586063,FALSE
"NGC4151","B",3147,57469.531329939,39.7769799828529,3.48184,0.057655113,FALSE
"NGC4151","UVW2",3147,57469.5332392246,199.762059986591,6.3053377,0.086106145,FALSE
"NGC4151","HX",3147,57469.53347,1143.3279168,0.945414,0.056189,FALSE
"NGC4151","SX",3147,57469.53347,1143.3279168,0.226328,0.027542,FALSE
"NGC4151","V",3147,57469.5349698182,39.7733799815178,3.2730244,0.068145267,FALSE
"NGC4151","UVM2",3147,57469.5383643978,456.784960031509,5.86087375170958,0.0609174929904757,TRUE
"NGC4151","UVW1",3148,57469.7953375575,79.7704599499702,5.79036,0.088350497,FALSE
"NGC4151","U",3148,57469.7968158574,39.7781199812889,4.512495,0.076139395,FALSE
"NGC4151","B",3148,57469.7980630139,39.7673199772835,3.5237035,0.05817586,FALSE
"NGC4151","HX",3148,57469.79984,1075.6319616,0.89817,0.062233,FALSE
"NGC4151","SX",3148,57469.79984,1075.6319616,0.232841,0.031681,FALSE
"NGC4151","UVW2",3148,57469.7999796897,199.762059986591,6.383633,0.08699241,FALSE
"NGC4151","V",3148,57469.8017109051,39.7709199786186,3.27818,0.068293895,FALSE
"NGC4151","UVM2",3148,57469.8047234013,391.767919957638,5.83552696192253,0.0648797280462466,TRUE
"NGC4151","U",3149,57470.0090574727,39.7806400060654,4.4117806,0.07475303,FALSE
"NGC4151","B",3149,57470.0103208352,39.7806400060654,3.6244923,0.05956987,FALSE
"NGC4151","HX",3149,57470.01116,917.6720256,0.859813,0.055785,FALSE
"NGC4151","SX",3149,57470.01116,917.6720256,0.146379,0.023137,FALSE
"NGC4151","V",3149,57470.0139462238,39.7770400047302,3.1242126,0.066082403,FALSE
"NGC4151","U",3150,57470.1957750103,39.7793000340462,4.4947956,0.075888006,FALSE
"NGC4151","B",3150,57470.1970412251,39.7756999731064,3.5833488,0.0589977,FALSE
"NGC4151","HX",3150,57470.19893,1100.704032,1.03557,0.059676,FALSE
"NGC4151","SX",3150,57470.19893,1100.704032,0.196875,0.026341,FALSE
"NGC4151","V",3150,57470.2006669748,39.7756800055504,3.1966854,0.067108324,FALSE
"NGC4151","UVW1",3151,57470.4727555854,79.7699989676476,5.9121694,0.08967286,FALSE
"NGC4151","U",3151,57470.4742358028,39.7802000045776,4.4732477,0.07555627,FALSE
"NGC4151","B",3151,57470.4754929524,39.7802200317383,3.5509254,0.058542137,FALSE
"NGC4151","HX",3151,57470.4774,1098.1980864,1.080786,0.061106,FALSE
"NGC4151","SX",3151,57470.4774,1098.1980864,0.152638,0.023101,FALSE
"NGC4151","UVW2",3151,57470.4774002382,199.762080013752,6.432926,0.087599364,FALSE
"NGC4151","V",3151,57470.4791259644,39.773039996624,3.2654408,0.06810006,FALSE
"NGC4151","UVM2",3151,57470.4823137224,421.976080000401,5.9273339133594,0.0634402867981739,TRUE
"NGC4151","UVW1",3152,57470.60702733,79.7754570245743,5.871859,0.08917861,FALSE
"NGC4151","U",3152,57470.6085092767,39.7831400036812,4.5019493,0.0758826,FALSE
"NGC4151","B",3152,57470.609761188,39.7759600281715,3.541065,0.0583813,FALSE
"NGC4151","HX",3152,57470.61122,1022.9780736,1.122948,0.06569,FALSE
"NGC4151","SX",3152,57470.61122,1022.9780736,0.138204,0.023035,FALSE
"NGC4151","UVW2",3152,57470.6116868662,199.762040019035,6.2986854,0.08601224,FALSE
"NGC4151","V",3152,57470.6134031795,39.7508199810982,3.2230027,0.06740623,FALSE
"NGC4151","UVM2",3152,57470.6161114615,340.24415999651,5.8253120733649,0.0707292504149796,TRUE
"NGC4151","UVW1",3153,57470.8068780104,79.7765629887581,5.72976,0.08757243,FALSE
"NGC4151","U",3153,57470.8083626682,39.7770200371742,4.4729398,0.075620714,FALSE
"NGC4151","B",3153,57470.809619976,39.7770199775696,3.4757933,0.05765042,FALSE
"NGC4151","HX",3153,57470.81047,917.6720256,1.044677,0.070845,FALSE
"NGC4151","SX",3153,57470.81047,917.6720256,0.141929,0.026462,FALSE
"NGC4151","V",3153,57470.8132722299,39.7770000100136,3.2388524,0.067743053,FALSE
"NGC4151","UVW1",3154,57471.0725383989,79.7672129869461,5.834004,0.088588714,FALSE
"NGC4151","U",3154,57471.0740222358,39.7764599919319,4.6287528,0.077474313,FALSE
"NGC4151","B",3154,57471.0752741,39.7764400243759,3.4230878,0.05670778,FALSE
"NGC4151","HX",3154,57471.07662,1002.919968,1.170311,0.062332,FALSE
"NGC4151","SX",3154,57471.07662,1002.919968,0.18287,0.024934,FALSE
"NGC4151","UVW2",3154,57471.077184536,199.762019991875,6.4684904,0.08791314,FALSE
"NGC4151","V",3154,57471.0789059607,39.7693200111389,3.2049714,0.06682661,FALSE
"NGC4151","UVM2",3154,57471.081499433,321.00274002552,5.92531089171808,0.0750696779914285,TRUE
"NGC4151","UVW1",3155,57471.3329556103,79.7700999975204,5.91585,0.08968053,FALSE
"NGC4151","U",3155,57471.3344429118,39.7792800068855,4.455693,0.07526942,FALSE
"NGC4151","B",3155,57471.3357007164,39.7756800055504,3.5806844,0.058948363,FALSE
"NGC4151","HX",3155,57471.33773,1123.269984,1.23581,0.061477,FALSE
"NGC4151","SX",3155,57471.33773,1123.269984,0.193206,0.024487,FALSE
"NGC4151","V",3155,57471.3393347446,39.7793000340462,3.246015,0.067724286,FALSE
"NGC4151","UVM2",3155,57471.3418045693,299.775439977646,5.8522096,0.07946345,FALSE
"NGC4151","UVW1",3156,57471.4655952769,79.7628399729729,5.836553,0.088764373,FALSE
"NGC4151","U",3156,57471.467069106,39.7743600010872,4.4213148,0.074754173,FALSE
"NGC4151","B",3156,57471.4683281132,39.7815600037575,3.613653,0.059373664,FALSE
"NGC4151","UVW2",3156,57471.4702361097,199.762039959431,6.520704,0.08866045,FALSE
"NGC4151","HX",3156,57471.47037,1123.269984,1.130784,0.056758,FALSE
"NGC4151","SX",3156,57471.47037,1123.269984,0.204675,0.024205,FALSE
"NGC4151","V",3156,57471.4719581837,39.7779799699783,3.242762,0.06765187,FALSE
"NGC4151","UVM2",3156,57471.4752581754,441.438139975071,5.83673815923456,0.0615413407643977,TRUE
"NGC4151","U",3157,57471.6601731735,39.7769799828529,4.4265074,0.07489714,FALSE
"NGC4151","B",3157,57471.6614355721,39.7806200385094,3.6048672,0.05932993,FALSE
"NGC4151","HX",3157,57471.6631,1060.5879936,1.114563,0.068374,FALSE
"NGC4151","SX",3157,57471.6631,1060.5879936,0.235104,0.03139,FALSE
"NGC4151","V",3157,57471.6650627276,39.7661799788475,3.2463212,0.067777835,FALSE
"NGC4151","UVW1",3158,57471.8565969338,79.7638409733772,5.7619,0.087955774,FALSE
"NGC4151","U",3158,57471.8580806118,39.7746000289917,4.4296056,0.074936237,FALSE
"NGC4151","B",3158,57471.859332454,39.781819999218,3.6019886,0.059239197,FALSE
"NGC4151","HX",3158,57471.86032,940.2379776,1.123495,0.083643,FALSE
"NGC4151","SX",3158,57471.86032,940.2379776,0.220652,0.037457,FALSE
"NGC4151","UVW2",3158,57471.8612443086,199.773039996624,6.536401,0.08883812,FALSE
"NGC4151","V",3158,57471.8629610529,39.7673799991608,3.309151,0.06867761,FALSE
"NGC4151","UVM2",3158,57471.8652107543,261.789040029049,5.952017,0.08322936,FALSE
"NGC4151","U",3159,57472.1282309346,39.7806199789047,4.415771,0.07475081,FALSE
"NGC4151","B",3159,57472.1294871516,39.7806000113487,3.5880932,0.059086604,FALSE
"NGC4151","HX",3159,57472.13081,997.9060032,0.898035,0.055174,FALSE
